,tokens_read,tokens_written,seconds
963,60,1,2.640767812728882
964,64,1,3.611609697341919
965,61,1,2.9218697547912598
966,62,1,3.724972724914551
967,65,1,4.38398003578186
968,59,1,3.187450885772705
969,60,1,3.564838171005249
970,60,1,2.519602060317993
971,63,1,3.3863260746002197
972,63,1,2.075540781021118
973,60,1,1.6879749298095703
974,64,1,2.9814655780792236
975,61,1,3.913905620574951
976,62,1,3.455369710922241
977,65,1,4.517256498336792
978,59,1,2.220048427581787
979,60,1,2.3928987979888916
980,61,1,2.5180740356445312
981,64,1,3.076078176498413
982,64,1,3.35874342918396
983,61,1,2.3810951709747314
984,65,1,2.96941876411438
985,62,1,5.415262222290039
986,63,1,3.318958044052124
987,66,1,9.83220624923706
988,60,1,2.7118923664093018
989,61,1,2.7209935188293457
990,60,1,1.342311143875122
991,63,1,1.7931137084960938
992,63,1,1.6572527885437012
993,60,1,1.9186882972717285
994,64,1,2.2175755500793457
995,61,1,3.142333984375
996,62,1,6.975772380828857
997,65,1,3.007660150527954
998,59,1,2.9187214374542236
999,60,1,1.5763936042785645
