,tokens_read,tokens_written,seconds
964,238,1,2.6368491649627686
965,240,1,2.596135139465332
966,240,1,4.778278827667236
967,241,1,2.149315118789673
968,241,1,2.607243537902832
969,238,1,3.6773297786712646
970,242,1,3.5794413089752197
971,236,1,2.9133503437042236
972,235,1,4.0953896045684814
973,243,1,2.261258602142334
974,239,1,2.5068492889404297
975,240,1,2.8019587993621826
976,242,1,2.1905345916748047
977,244,1,2.580598831176758
978,240,1,2.885746717453003
979,229,1,3.945992946624756
980,241,1,2.785928964614868
981,239,1,3.085029125213623
982,240,1,4.275170564651489
983,240,1,2.688530683517456
984,240,1,3.426388740539551
985,241,1,2.8755736351013184
986,239,1,3.4167609214782715
987,237,1,3.0424726009368896
988,239,1,3.886146068572998
989,238,1,3.853152275085449
990,236,1,3.294318199157715
991,240,1,2.4234836101531982
992,232,1,3.6809659004211426
993,242,1,3.0029726028442383
994,239,1,2.7176413536071777
995,242,1,3.7807536125183105
996,235,1,3.070465087890625
997,237,1,2.7274458408355713
998,239,1,2.2142908573150635
999,240,1,4.241215229034424
1000,231,1,2.6014814376831055
1001,233,1,2.7341015338897705
1002,232,1,2.513965129852295
1003,228,1,2.582543134689331
1004,232,1,4.8396522998809814
1005,229,1,2.271557569503784
1006,232,1,3.1986122131347656
1007,237,1,3.5157768726348877
1008,233,1,2.9921157360076904
1009,239,1,3.419445514678955
1010,232,1,3.861342430114746
1011,233,1,2.9103500843048096
1012,234,1,2.828457832336426
1013,231,1,3.077765941619873
1014,231,1,2.7296910285949707
1015,233,1,2.144925832748413
1016,233,1,3.280409812927246
1017,234,1,2.4810104370117188
1018,234,1,2.612489700317383
1019,231,1,4.05368447303772
1020,235,1,3.2433085441589355
1021,229,1,4.434899568557739
1022,228,1,3.6300437450408936
1023,236,1,2.6018593311309814
1024,232,1,2.7236433029174805
1025,233,1,3.1890923976898193
1026,235,1,2.291210174560547
1027,237,1,2.8305652141571045
1028,233,1,2.708909273147583
1029,222,1,3.6079001426696777
1030,234,1,3.5073513984680176
1031,232,1,2.474212646484375
1032,233,1,4.429020643234253
1033,233,1,3.633653402328491
1034,233,1,3.086732864379883
1035,234,1,3.076627492904663
1036,232,1,2.5471389293670654
1037,230,1,3.4039809703826904
1038,232,1,3.740807294845581
1039,231,1,4.8759801387786865
1040,229,1,3.0341553688049316
1041,233,1,3.8514461517333984
1042,225,1,2.9270684719085693
1043,235,1,3.220961809158325
1044,232,1,3.117107391357422
1045,235,212,5.9349870681762695
1046,228,1,3.890493392944336
1047,230,1,2.089972734451294
1048,232,1,3.4514365196228027
1049,233,1,4.0521769523620605
1050,232,1,3.728915214538574
1051,234,1,2.915555477142334
1052,233,1,3.5112287998199463
1053,229,1,2.6941018104553223
1054,233,1,3.3949544429779053
1055,230,1,3.665210723876953
1056,233,1,2.9334428310394287
1057,238,1,3.3992133140563965
1058,234,1,3.1556577682495117
1059,240,1,2.9461681842803955
1060,233,1,3.366645097732544
1061,234,1,4.432207107543945
1062,235,1,3.0699570178985596
1063,232,1,4.212210655212402
1064,232,1,3.6347920894622803
1065,234,1,2.5565428733825684
1066,234,190,5.51441502571106
1067,235,1,1.8753774166107178
1068,235,1,2.775867462158203
1069,232,1,3.512131929397583
1070,236,1,3.5512378215789795
1071,230,1,3.847076416015625
1072,229,1,4.297357082366943
1073,237,1,3.956829071044922
1074,233,1,4.945955753326416
1075,234,1,4.0547356605529785
1076,236,1,2.6091935634613037
1077,238,1,2.4545505046844482
1078,234,1,2.622314214706421
1079,223,1,4.457379341125488
1080,235,1,3.0621848106384277
1081,233,1,2.947190761566162
1082,234,1,3.2050657272338867
1083,234,1,2.8756189346313477
1084,234,1,2.641056537628174
1085,235,1,3.1699109077453613
1086,233,1,2.9378437995910645
1087,231,1,2.9642765522003174
1088,233,1,3.4797286987304688
1089,232,1,4.409571886062622
1090,230,1,4.392327308654785
1091,234,1,3.5261716842651367
1092,226,1,3.9179368019104004
1093,236,1,3.698002338409424
1094,233,1,3.602701425552368
1095,236,1,5.270620346069336
1096,229,1,2.53408145904541
1097,231,1,3.597290277481079
1098,233,1,3.2329373359680176
1099,234,1,3.052718162536621
1100,233,1,2.297325372695923
1101,235,1,2.438894748687744
1102,234,1,2.9914486408233643
1103,230,1,2.5413472652435303
1104,234,1,3.025686264038086
1105,231,1,3.023799180984497
1106,234,1,3.17305064201355
1107,239,1,3.879272937774658
1108,235,1,3.264301061630249
1109,241,1,4.394259691238403
1110,234,1,2.6374940872192383
1111,235,1,4.10412073135376
1112,236,1,2.6913552284240723
1113,233,1,2.7275891304016113
1114,233,1,2.4001944065093994
1115,235,1,2.7978994846343994
1116,235,1,3.1212103366851807
1117,236,1,2.0420706272125244
1118,236,1,1.9256455898284912
1119,233,1,2.8501570224761963
1120,237,1,2.568061590194702
1121,231,1,3.608886480331421
1122,230,1,2.88663649559021
1123,238,1,2.5601398944854736
1124,234,1,2.2291178703308105
1125,235,1,2.5186567306518555
1126,237,1,2.197650909423828
1127,239,1,1.879014015197754
1128,235,1,2.586238384246826
1129,224,1,4.469190359115601
1130,236,1,3.9935033321380615
1131,234,1,4.4909350872039795
1132,235,1,4.169571399688721
1133,235,1,3.256134271621704
1134,235,1,2.5383102893829346
1135,236,1,3.07360577583313
1136,234,1,3.4360318183898926
1137,232,1,3.788212299346924
1138,234,1,1.7617263793945312
1139,233,1,6.286890983581543
1140,231,1,3.4175333976745605
1141,235,1,2.806915760040283
1142,227,1,3.2086997032165527
1143,237,1,2.6315205097198486
1144,234,1,1.5158607959747314
1145,237,1,2.8317055702209473
1146,230,1,2.006272315979004
1147,232,1,2.5669569969177246
1148,234,1,4.095028400421143
1149,235,1,3.256787061691284
1150,232,1,2.86749529838562
1151,234,1,4.61003303527832
1152,233,1,1.7872233390808105
1153,229,1,4.149320840835571
1154,233,1,3.824554443359375
1155,230,1,3.229048013687134
1156,233,1,2.5469815731048584
1157,238,1,2.1948390007019043
1158,234,1,2.719719171524048
1159,240,1,3.046599864959717
1160,233,1,3.4542222023010254
1161,234,1,7.72891092300415
1162,235,1,1.7708635330200195
1163,232,1,3.440795421600342
1164,232,1,3.461003303527832
1165,234,1,2.4195990562438965
1166,234,1,5.652256727218628
1167,235,1,5.0107245445251465
1168,235,1,5.477566719055176
1169,232,1,4.294276237487793
1170,236,1,2.6813461780548096
1171,230,1,5.999775171279907
1172,229,1,7.046703100204468
1173,237,1,2.8698112964630127
1174,233,1,9.366023302078247
1175,234,1,3.398235321044922
1176,236,1,3.4325337409973145
1177,238,1,3.148343563079834
1178,234,1,4.073411464691162
1179,223,1,2.8666224479675293
1180,235,1,4.984400510787964
1181,233,1,3.914827346801758
1182,234,1,3.7659997940063477
1183,234,1,2.214137077331543
1184,234,1,5.511181831359863
1185,235,1,3.345503330230713
1186,233,1,4.2932703495025635
1187,231,1,3.785238027572632
1188,233,1,4.135422468185425
1189,232,1,10.639580965042114
1190,230,1,5.181445837020874
1191,234,1,3.615842342376709
1192,226,1,2.4179768562316895
1193,236,1,5.646345615386963
1194,233,1,3.3901538848876953
1195,236,1,4.325314044952393
1196,229,1,6.445303916931152
1197,231,1,3.308429002761841
1198,233,1,3.279308795928955
1199,234,1,5.262033224105835
1200,236,1,2.834651470184326
1201,238,1,2.5676417350769043
1202,237,1,2.44996976852417
1203,233,1,3.0044474601745605
1204,237,1,3.1383063793182373
1205,234,1,3.02816104888916
1206,237,1,3.263420820236206
1207,242,1,3.705188751220703
1208,238,1,4.530267238616943
1209,244,1,5.500338315963745
1210,237,1,4.517730951309204
1211,238,1,6.173863887786865
1212,239,1,5.13815450668335
1213,236,1,3.374920129776001
1214,236,1,2.417818784713745
1215,238,1,8.688354730606079
1216,238,1,4.005059003829956
1217,239,1,2.3915674686431885
1218,239,1,2.413036346435547
1219,236,1,2.915557861328125
1220,240,1,2.735365390777588
1221,234,1,3.398106813430786
1222,233,1,3.6166269779205322
1223,241,1,2.540954828262329
1224,237,1,3.9727282524108887
1225,238,1,3.7558703422546387
1226,240,1,3.743927478790283
1227,242,1,5.170109510421753
1228,238,1,3.4777307510375977
1229,227,1,5.37072491645813
1230,239,1,2.209627866744995
1231,237,1,3.1181440353393555
1232,238,1,3.0023691654205322
1233,238,1,2.5831284523010254
1234,238,1,3.1851494312286377
1235,239,1,2.5818467140197754
1236,237,1,3.112027406692505
1237,235,1,2.7822344303131104
1238,237,1,3.2761940956115723
1239,236,1,5.22531270980835
1240,234,1,11.467287302017212
1241,238,1,4.439098596572876
1242,230,1,3.8834495544433594
1243,240,1,4.129724025726318
1244,237,1,2.8022537231445312
1245,240,1,6.06432318687439
1246,233,1,2.025053024291992
1247,235,1,2.272148847579956
1248,237,1,3.0362462997436523
1249,238,1,3.7881529331207275
1250,231,1,2.5466971397399902
1251,233,1,2.0822649002075195
1252,232,1,2.663705825805664
1253,228,1,3.1061792373657227
1254,232,1,3.475602388381958
1255,229,1,1.909029245376587
1256,232,1,2.604811668395996
1257,237,1,3.7626678943634033
1258,233,1,2.991023063659668
1259,239,1,3.4060122966766357
1260,232,1,2.979820966720581
1261,233,1,4.013759613037109
1262,234,1,2.2582266330718994
1263,231,1,3.0305306911468506
1264,231,1,2.725756883621216
1265,233,1,2.2008841037750244
1266,233,1,5.551842927932739
1267,234,1,2.6076228618621826
1268,234,1,3.455181837081909
1269,231,1,3.1064679622650146
1270,235,1,2.2360079288482666
1271,229,1,2.828489303588867
1272,228,1,2.758319616317749
1273,236,1,1.602475643157959
1274,232,1,3.4743454456329346
1275,233,1,3.5160622596740723
1276,235,1,2.5809221267700195
1277,237,1,2.6271185874938965
1278,233,1,4.468587398529053
1279,222,1,6.5530736446380615
1280,234,1,2.545621395111084
1281,232,1,3.641188859939575
1282,233,1,3.789412260055542
1283,233,1,2.1240038871765137
1284,233,1,2.481628656387329
1285,234,1,2.7248237133026123
1286,232,1,2.7057204246520996
1287,230,1,2.5309760570526123
1288,232,1,2.2772161960601807
1289,231,1,3.590280055999756
1290,229,1,2.339078664779663
1291,233,1,2.601564407348633
1292,225,1,3.32582426071167
1293,235,1,2.716482639312744
1294,232,1,1.9550063610076904
1295,235,1,3.477041482925415
1296,228,1,2.2070417404174805
1297,230,1,3.9601364135742188
1298,232,1,2.5424790382385254
1299,233,1,4.558311939239502
1300,232,1,2.8922882080078125
1301,234,1,2.3370537757873535
1302,233,1,1.5415623188018799
1303,229,1,2.7561397552490234
1304,233,1,1.9844481945037842
1305,230,1,1.4808013439178467
1306,233,1,2.7261786460876465
1307,238,1,2.5671448707580566
1308,234,1,2.2210886478424072
1309,240,1,2.1972475051879883
1310,233,1,1.6484363079071045
1311,234,1,2.5180623531341553
1312,235,1,1.1604881286621094
1313,232,1,1.6484827995300293
1314,232,1,2.229302406311035
1315,234,1,1.754936695098877
1316,234,1,2.5249099731445312
1317,235,1,1.4541876316070557
1318,235,1,2.1537749767303467
1319,232,1,2.375138282775879
1320,236,1,2.477987766265869
1321,230,1,2.5526649951934814
1322,229,1,3.135103702545166
1323,237,1,4.867407321929932
1324,233,1,6.980206251144409
1325,234,1,4.416475296020508
1326,236,1,3.532127857208252
1327,238,1,3.392462968826294
1328,234,1,3.579768180847168
1329,223,1,5.7686378955841064
1330,235,1,1.9728918075561523
1331,233,1,2.3074936866760254
1332,234,1,3.022247552871704
1333,234,1,1.5179967880249023
1334,234,1,2.4949264526367188
1335,235,1,1.9313948154449463
1336,233,1,2.6498053073883057
1337,231,1,3.324002742767334
1338,233,1,3.0919559001922607
1339,232,1,4.42883825302124
1340,230,1,3.7454872131347656
1341,234,1,2.709864854812622
1342,226,1,4.282634496688843
1343,236,1,2.7682044506073
1344,233,1,2.45269513130188
1345,236,1,3.6896722316741943
1346,229,1,2.554001808166504
1347,231,1,1.9880611896514893
1348,233,1,2.0701560974121094
1349,234,1,3.641334295272827
1350,234,1,1.4751760959625244
1351,236,1,1.9539690017700195
1352,235,1,2.331543207168579
1353,231,1,2.157158136367798
1354,235,1,2.926093578338623
1355,232,1,1.7183656692504883
1356,235,1,2.1170849800109863
1357,240,1,3.2979934215545654
1358,236,1,3.2904536724090576
1359,242,1,3.41965651512146
1360,235,1,2.1430838108062744
1361,236,1,5.821228265762329
1362,237,1,3.3937735557556152
1363,234,1,2.732909679412842
1364,234,1,2.396850109100342
1365,236,1,4.37435507774353
1366,236,1,4.469682455062866
1367,237,1,2.228121042251587
1368,237,1,2.5970242023468018
1369,234,1,2.346693515777588
1370,238,1,2.03495454788208
1371,232,1,3.199768543243408
1372,231,1,4.807629108428955
1373,239,1,1.7679986953735352
1374,235,1,2.230750799179077
1375,236,1,2.2393500804901123
1376,238,1,2.4988856315612793
1377,240,1,1.7047510147094727
1378,236,1,3.1690762042999268
1379,225,1,3.501814603805542
1380,237,1,2.4499740600585938
1381,235,1,2.7486298084259033
1382,236,1,3.3899455070495605
1383,236,1,2.1544747352600098
1384,236,1,2.475965976715088
1385,237,1,3.250978946685791
1386,235,1,2.6876375675201416
1387,233,1,3.0731253623962402
1388,235,1,2.004851818084717
1389,234,1,2.924736738204956
1390,232,1,5.388542652130127
1391,236,1,1.9011969566345215
1392,228,1,2.3627612590789795
1393,238,1,1.8857471942901611
1394,235,1,1.9859130382537842
1395,238,1,2.220646381378174
1396,231,1,1.5980501174926758
1397,233,1,1.9497990608215332
1398,235,1,2.0791194438934326
1399,236,1,3.873892068862915
1400,212,1,2.548269271850586
1401,214,1,2.4162964820861816
1402,213,1,2.7406482696533203
1403,209,1,3.411158800125122
1404,213,1,5.1456944942474365
1405,210,1,5.456027030944824
1406,213,1,4.3961021900177
1407,218,1,3.6294617652893066
1408,214,1,5.290977954864502
1409,220,1,2.889573812484741
1410,213,1,2.929868698120117
1411,214,1,3.622725486755371
1412,215,1,2.1535186767578125
1413,212,1,2.8455617427825928
1414,212,1,2.3283870220184326
1415,214,1,1.862722396850586
1416,214,1,2.4153456687927246
1417,215,1,1.7185721397399902
1418,215,1,2.2408487796783447
1419,212,1,2.8011343479156494
1420,216,1,2.380509853363037
1421,210,1,2.963444709777832
1422,209,1,2.9647765159606934
1423,217,1,2.9529268741607666
1424,213,1,2.374189853668213
1425,214,1,3.3258471488952637
1426,216,1,2.567356586456299
1427,218,1,3.356762647628784
1428,214,1,3.494290828704834
1429,203,1,3.9443490505218506
1430,215,1,3.354376792907715
1431,213,1,2.382969617843628
1432,214,1,3.234578847885132
1433,214,1,1.933899164199829
1434,214,1,2.718997001647949
1435,215,1,2.7452287673950195
1436,213,1,2.8122944831848145
1437,211,1,2.890338897705078
1438,213,1,2.5524556636810303
1439,212,1,4.909057140350342
1440,210,1,3.8115267753601074
1441,214,1,3.460369348526001
1442,206,1,3.201700210571289
1443,216,1,3.9260780811309814
1444,213,1,4.214055061340332
1445,216,1,6.634917974472046
1446,209,1,3.0438597202301025
1447,211,1,3.3276870250701904
1448,213,1,4.382291316986084
1449,214,1,6.995121240615845
1450,231,1,3.9632952213287354
1451,233,1,3.5399043560028076
1452,232,1,3.7673637866973877
1453,228,1,3.105018138885498
1454,232,1,2.6479578018188477
1455,229,1,3.720524787902832
1456,232,1,2.8799171447753906
1457,237,1,4.75990104675293
1458,233,1,8.645110368728638
1459,239,1,3.4868953227996826
1460,232,1,6.352546691894531
1461,233,1,5.959723472595215
1462,234,1,3.795557737350464
1463,231,1,3.723435640335083
1464,231,1,3.8346328735351562
1465,233,1,2.89912486076355
1466,233,1,8.2645902633667
1467,234,1,1.9060468673706055
1468,234,194,8.134565830230713
1469,231,1,4.641378402709961
1470,235,1,5.196734666824341
1471,229,1,8.927078008651733
1472,228,1,5.901471853256226
1473,236,1,2.824763536453247
1474,232,1,3.5991272926330566
1475,233,1,3.0486459732055664
1476,235,1,3.9871814250946045
1477,237,1,3.430875778198242
1478,233,1,3.091218948364258
1479,222,1,4.451847553253174
1480,234,1,4.067613840103149
1481,232,1,2.71248197555542
1482,233,1,3.5981032848358154
1483,233,1,4.135717868804932
1484,233,1,4.30685567855835
1485,234,1,5.454185724258423
1486,232,1,4.595116853713989
1487,230,1,5.4511237144470215
1488,232,1,3.0882530212402344
1489,231,1,4.362246036529541
1490,229,1,3.9614245891571045
1491,233,1,3.4717259407043457
1492,225,1,3.1885898113250732
1493,235,1,3.603376626968384
1494,232,1,3.3752012252807617
1495,235,1,3.6825673580169678
1496,228,1,2.566453218460083
1497,230,1,4.284826993942261
1498,232,1,5.921435117721558
1499,233,1,6.5780253410339355
1500,226,1,4.872561454772949
1501,228,1,6.432157039642334
1502,227,1,5.875592947006226
1503,223,1,5.584985017776489
1504,227,1,5.316140413284302
1505,224,1,3.497180223464966
1506,227,1,3.125279426574707
1507,232,1,3.9158012866973877
1508,228,1,6.913496494293213
1509,234,1,5.312333822250366
1510,227,1,5.597917795181274
1511,228,1,5.872111082077026
1512,229,1,4.96497106552124
1513,226,1,13.283295392990112
1514,226,1,4.04001522064209
1515,228,1,3.8446168899536133
1516,228,1,3.92041015625
1517,229,377,19.134340524673462
1518,229,1,5.777090311050415
1519,226,1,4.250004768371582
1520,230,1,6.592531204223633
1521,224,1,6.1771509647369385
1522,223,1,7.089753866195679
1523,231,1,3.3592357635498047
1524,227,1,4.56770396232605
1525,228,1,3.7480204105377197
1526,230,1,5.191999197006226
1527,232,220,12.652207374572754
1528,228,529,15.425762414932251
1529,217,1,9.064805507659912
1530,229,1,4.370131969451904
1531,227,267,9.590835332870483
1532,228,1,5.302522420883179
1533,228,1,5.0393736362457275
1534,228,1,3.500638246536255
1535,229,1,3.033303737640381
1536,227,1,5.842531681060791
1537,225,1,3.864948272705078
1538,227,1,3.969684600830078
1539,226,1,5.879859924316406
1540,224,1,9.023887872695923
1541,228,1,5.120023965835571
1542,220,1,4.032873153686523
1543,230,1,2.6555023193359375
1544,227,1,5.698165416717529
1545,230,1,5.882938623428345
1546,223,1,3.6697287559509277
1547,225,1,4.68049168586731
1548,227,1,7.036504745483398
1549,228,1,8.087457180023193
1550,233,1,2.833228349685669
1551,235,1,2.3678946495056152
1552,234,1,2.6632094383239746
1553,230,1,2.541327476501465
1554,234,1,2.454622507095337
1555,231,1,3.1323890686035156
1556,234,1,2.2723660469055176
1557,239,1,2.6575937271118164
1558,235,1,2.000136375427246
1559,241,1,3.680088758468628
1560,234,1,3.0949535369873047
1561,235,1,2.0582451820373535
1562,236,1,2.97528338432312
1563,233,1,2.2484779357910156
1564,233,1,2.1227786540985107
1565,235,1,2.114628553390503
1566,235,1,4.613727569580078
1567,236,1,3.267310619354248
1568,236,1,4.179802894592285
1569,233,1,3.0126984119415283
1570,237,1,4.708926677703857
1571,231,1,3.0734264850616455
1572,230,1,2.075047016143799
1573,238,1,3.1367950439453125
1574,234,1,4.6643688678741455
1575,235,1,3.5591442584991455
1576,237,1,2.2433440685272217
1577,239,1,1.894406795501709
1578,235,1,2.04624605178833
1579,224,1,3.899787187576294
1580,236,1,1.8042628765106201
1581,234,1,3.366448402404785
1582,235,1,4.47935938835144
1583,235,1,2.463186025619507
1584,235,1,2.508509635925293
1585,236,1,3.437007427215576
1586,234,1,3.816862106323242
1587,232,1,2.33475661277771
1588,234,1,3.441416025161743
1589,233,1,4.456113815307617
1590,231,98,8.852729320526123
1591,235,1,3.117107629776001
1592,227,1,2.6347153186798096
1593,237,1,2.8450350761413574
1594,234,1,1.459812879562378
1595,237,1,2.9043707847595215
1596,230,1,1.6531214714050293
1597,232,1,1.5908868312835693
1598,234,1,3.0496349334716797
1599,235,1,3.645322322845459
1600,230,1,2.866682529449463
1601,232,1,2.763767719268799
1602,231,1,2.6536600589752197
1603,227,1,3.2982637882232666
1604,231,1,2.4440464973449707
1605,228,1,2.9027607440948486
1606,231,1,2.8678953647613525
1607,236,1,2.1921942234039307
1608,232,1,3.1635971069335938
1609,238,1,3.5708651542663574
1610,231,1,3.856701612472534
1611,232,1,4.515872001647949
1612,233,1,3.221877336502075
1613,230,1,2.870513916015625
1614,230,1,3.6456141471862793
1615,232,1,2.0239970684051514
1616,232,1,3.601073741912842
1617,233,1,2.3249073028564453
1618,233,1,2.627891778945923
1619,230,1,3.864696741104126
1620,234,1,2.684584856033325
1621,228,1,3.6816158294677734
1622,227,1,3.993650436401367
1623,235,1,3.487435817718506
1624,231,1,4.266215801239014
1625,232,1,2.8763129711151123
1626,234,1,3.3405709266662598
1627,236,1,2.2591331005096436
1628,232,1,2.9666707515716553
1629,221,1,5.9793620109558105
1630,233,1,3.597675323486328
1631,231,1,2.459064483642578
1632,232,1,3.5004379749298096
1633,232,1,2.3832483291625977
1634,232,1,2.8077542781829834
1635,233,1,2.220928430557251
1636,231,1,2.7284955978393555
1637,229,1,2.2532200813293457
1638,231,1,3.0700058937072754
1639,230,1,5.063145637512207
1640,228,1,3.0095267295837402
1641,232,1,3.0086708068847656
1642,224,1,3.4506077766418457
1643,234,1,13.116346836090088
1644,231,1,2.3396341800689697
1645,234,1,3.4467272758483887
1646,227,1,2.6935009956359863
1647,229,1,2.532857894897461
1648,231,1,3.126187801361084
1649,232,1,3.513124942779541
1650,232,1,2.94834041595459
1651,234,1,2.567695140838623
1652,233,1,2.8726859092712402
1653,229,1,2.969541311264038
1654,233,1,3.6327269077301025
1655,230,1,2.84624981880188
1656,233,1,3.00736403465271
1657,238,1,3.1424903869628906
1658,234,1,2.8018317222595215
1659,240,1,4.06860876083374
1660,233,1,4.8913445472717285
1661,234,1,12.389092922210693
1662,235,1,2.3660707473754883
1663,232,1,3.2523393630981445
1664,232,1,3.000152111053467
1665,234,1,2.6893177032470703
1666,234,1,3.78108811378479
1667,235,1,2.233285903930664
1668,235,1,2.876041889190674
1669,232,1,3.332871198654175
1670,236,1,2.8578808307647705
1671,230,1,3.6048035621643066
1672,229,1,3.7540671825408936
1673,237,1,2.939988136291504
1674,233,1,3.5816898345947266
1675,234,1,4.47144341468811
1676,236,1,3.272805690765381
1677,238,1,4.297869920730591
1678,234,1,2.671746253967285
1679,223,1,7.098862409591675
1680,235,1,3.7432498931884766
1681,233,1,2.6793646812438965
1682,234,1,5.319519996643066
1683,234,1,2.5908141136169434
1684,234,1,3.099010944366455
1685,235,1,3.4828174114227295
1686,233,1,2.6171538829803467
1687,231,1,3.255230188369751
1688,233,1,3.4210808277130127
1689,232,1,6.083813190460205
1690,230,1,7.796143054962158
1691,234,1,3.942864418029785
1692,226,1,2.6239216327667236
1693,236,1,3.5518736839294434
1694,233,1,3.169212579727173
1695,236,1,3.9384920597076416
1696,229,1,4.179372310638428
1697,231,1,3.1011085510253906
1698,233,1,3.5887603759765625
1699,234,1,4.280020475387573
1700,233,1,2.3083343505859375
1701,235,1,1.4167184829711914
1702,234,1,1.7558155059814453
1703,230,1,2.4653255939483643
1704,234,1,2.152087688446045
1705,231,1,2.544515371322632
1706,234,1,2.794975757598877
1707,239,1,2.4651637077331543
1708,235,1,2.68263840675354
1709,241,1,3.307981491088867
1710,234,1,2.5454423427581787
1711,235,1,3.9407906532287598
1712,236,1,3.770514488220215
1713,233,1,2.912065029144287
1714,233,1,5.177051782608032
1715,235,1,3.635331630706787
1716,235,1,4.504616975784302
1717,236,1,3.051990270614624
1718,236,1,2.5796432495117188
1719,233,1,2.381293773651123
1720,237,1,2.6941654682159424
1721,231,1,2.74753999710083
1722,230,1,3.326094388961792
1723,238,1,2.0341625213623047
1724,234,1,3.2968926429748535
1725,235,1,3.478929281234741
1726,237,1,4.337224245071411
1727,239,1,4.133163213729858
1728,235,1,5.0104546546936035
1729,224,1,8.079800605773926
1730,236,1,4.631967544555664
1731,234,1,6.009040832519531
1732,235,1,7.680285215377808
1733,235,1,3.9805750846862793
1734,235,1,2.851494312286377
1735,236,1,2.092796802520752
1736,234,1,2.909599781036377
1737,232,1,2.5722856521606445
1738,234,1,1.6558837890625
1739,233,1,5.001956224441528
1740,231,1,4.132856130599976
1741,235,1,5.971768140792847
1742,227,1,13.108055830001831
1743,237,1,7.2578418254852295
1744,234,1,13.69931149482727
1745,237,1,5.520195007324219
1746,230,1,10.431145906448364
1747,232,1,6.637621641159058
1748,234,1,3.709554433822632
1749,235,1,15.713571310043335
1750,232,1,4.234051704406738
1751,234,1,18.350713968276978
1752,233,1,4.117567539215088
1753,229,1,5.959671497344971
1754,233,1,6.137340545654297
1755,230,1,6.010404825210571
1756,233,1,5.074673414230347
1757,238,1,7.451112747192383
1758,234,1,74.06158828735352
1759,240,1,3.6118791103363037
1760,233,1,3.151569128036499
1761,234,1,5.641610622406006
1762,235,1,3.0129687786102295
1763,232,1,4.050504207611084
1764,232,1,3.9196417331695557
1765,234,1,13.381861448287964
1766,234,1,5.443598985671997
1767,235,1,5.208918809890747
1768,235,1,4.692721843719482
1769,232,1,11.507312059402466
1770,236,1,4.0197906494140625
1771,230,1,3.768502712249756
1772,229,1,5.6155993938446045
1773,237,1,4.116772174835205
1774,233,1,3.549318313598633
1775,234,1,4.301235198974609
1776,236,1,6.53345251083374
1777,238,1,6.453237533569336
1778,234,1,3.453789472579956
1779,223,1,5.9208879470825195
1780,235,1,6.6949098110198975
1781,233,1,4.021988153457642
1782,234,1,5.027357578277588
1783,234,1,6.972249269485474
1784,234,1,4.147839784622192
1785,235,1,3.8518991470336914
1786,233,1,5.6440112590789795
1787,231,1,11.064969062805176
1788,233,1,6.87215781211853
1789,232,1,4.700525283813477
1790,230,1,5.603483438491821
1791,234,1,3.6433632373809814
1792,226,1,5.07738995552063
1793,236,1,5.392630100250244
1794,233,1,5.482257604598999
1795,236,1,5.826054096221924
1796,229,1,5.194626092910767
1797,231,1,6.63122034072876
1798,233,500,13.380555868148804
1799,234,1,5.4699013233184814
1800,191,1,2.502763509750366
1801,193,1,1.9001314640045166
1802,192,1,2.138435125350952
1803,188,1,2.27483868598938
1804,192,1,3.0412895679473877
1805,189,1,2.194597005844116
1806,192,1,2.3905818462371826
1807,197,1,2.7376813888549805
1808,193,1,2.4295380115509033
1809,199,1,2.5848305225372314
1810,192,1,3.024040937423706
1811,193,1,3.3876919746398926
1812,194,1,1.9189083576202393
1813,191,1,3.6196136474609375
1814,191,1,2.3290038108825684
1815,193,1,1.6724538803100586
1816,193,1,3.3110971450805664
1817,194,1,1.8493380546569824
1818,194,1,2.9657094478607178
1819,191,1,5.965347051620483
1820,195,1,2.727377414703369
1821,189,1,3.361402988433838
1822,188,1,2.650071382522583
1823,196,1,3.352872848510742
1824,192,1,2.462130546569824
1825,193,1,1.9707057476043701
1826,195,1,1.7796344757080078
1827,197,1,1.9516019821166992
1828,193,1,2.147264242172241
1829,182,1,3.2061378955841064
1830,194,1,2.15313458442688
1831,192,1,1.4464263916015625
1832,193,1,3.5271780490875244
1833,193,1,3.522047519683838
1834,193,1,3.1757161617279053
1835,194,1,3.189702272415161
1836,192,1,3.426017999649048
1837,190,1,3.778740644454956
1838,192,1,1.609431266784668
1839,191,1,5.099287033081055
1840,189,1,4.749502897262573
1841,193,1,2.349113702774048
1842,185,1,2.8102617263793945
1843,195,1,3.074780225753784
1844,192,1,8.463276863098145
1845,195,1,2.6919047832489014
1846,188,1,2.453256368637085
1847,190,1,1.5935547351837158
1848,192,1,9.26168441772461
1849,193,1,4.292689561843872
1850,234,1,3.447516441345215
1851,236,1,2.5440516471862793
1852,235,1,4.181384325027466
1853,231,1,5.526124954223633
1854,235,1,5.190636396408081
1855,232,1,4.824775218963623
1856,235,1,2.581721305847168
1857,240,1,3.500178813934326
1858,236,1,4.659106016159058
1859,242,1,2.7515342235565186
1860,235,1,2.790841579437256
1861,236,1,3.5788092613220215
1862,237,1,2.885662794113159
1863,234,1,3.9281721115112305
1864,234,1,2.4433252811431885
1865,236,1,5.071435928344727
1866,236,1,5.535520553588867
1867,237,1,4.728939771652222
1868,237,1,8.56046986579895
1869,234,1,3.706423759460449
1870,238,1,3.3958094120025635
1871,232,1,4.093831777572632
