,tokens_read,tokens_written,seconds
934,78,1,0.26285409927368164
935,80,1,0.3419020175933838
936,93,1,0.3393280506134033
937,105,1,0.2665524482727051
938,86,1,0.2796058654785156
939,78,1,0.38480567932128906
940,77,1,0.2338418960571289
941,73,1,0.4275534152984619
942,74,1,0.3279550075531006
943,96,1,0.21950507164001465
944,98,1,0.5857889652252197
945,76,1,0.279219388961792
946,89,1,0.2638251781463623
947,79,1,0.3164834976196289
948,76,1,0.37021684646606445
949,74,1,0.42162322998046875
950,85,1,0.31543517112731934
951,90,1,0.34151244163513184
952,94,1,0.3233633041381836
953,100,1,0.3079671859741211
954,93,1,0.3686981201171875
955,88,1,0.30579137802124023
956,92,1,0.314547061920166
957,85,1,0.3265538215637207
958,84,1,0.3179662227630615
959,99,1,0.3063240051269531
960,102,1,0.32214808464050293
961,93,1,0.2873871326446533
962,89,1,0.2919590473175049
963,95,1,0.2516906261444092
964,99,1,0.3446657657623291
965,91,1,0.4562861919403076
966,104,1,0.23580145835876465
967,92,1,0.31107020378112793
968,92,1,0.49778223037719727
969,89,1,0.23621010780334473
970,88,1,0.869635820388794
971,93,1,0.3151113986968994
972,88,1,0.38402867317199707
973,109,1,0.24173212051391602
974,109,1,0.3430759906768799
975,91,1,0.24449396133422852
976,94,1,0.24831771850585938
977,94,1,0.2484128475189209
978,86,1,0.2831296920776367
979,119,1,0.3611791133880615
980,93,1,0.3536686897277832
981,91,1,0.37149810791015625
982,83,1,0.21170949935913086
983,92,1,0.4662141799926758
984,87,1,0.2956736087799072
985,89,1,0.2550172805786133
986,102,1,0.2555356025695801
987,114,1,0.4477810859680176
988,95,1,0.2419726848602295
989,87,1,0.2303450107574463
990,86,1,0.37632107734680176
991,82,1,0.31459736824035645
992,83,1,0.2663569450378418
993,105,1,0.2509613037109375
994,107,1,0.2653384208679199
995,85,1,0.18508100509643555
996,98,1,0.33376312255859375
997,88,1,0.26404714584350586
998,85,1,0.30583906173706055
999,83,1,0.2329845428466797
1000,78,1,0.3837885856628418
1001,83,1,0.20669984817504883
1002,87,1,0.30524349212646484
1003,93,1,0.31929707527160645
1004,86,1,0.4025557041168213
1005,81,1,0.21281671524047852
1006,85,1,0.32919931411743164
1007,78,1,0.39595627784729004
1008,77,1,0.49027299880981445
1009,92,1,0.3658320903778076
1010,95,1,0.28879833221435547
1011,86,1,0.21703720092773438
1012,82,1,0.3426787853240967
1013,88,1,0.25728559494018555
1014,92,1,0.25227880477905273
1015,84,1,0.23457789421081543
1016,97,1,0.2661898136138916
1017,85,1,0.2248528003692627
1018,85,1,0.24604058265686035
1019,82,1,0.3743472099304199
1020,81,1,0.24028563499450684
1021,86,1,0.2606949806213379
1022,81,1,0.2903602123260498
1023,102,1,0.3172578811645508
1024,102,1,0.3655409812927246
1025,84,1,0.27184224128723145
1026,87,1,0.25101733207702637
1027,87,1,0.23356294631958008
1028,79,1,0.25226402282714844
1029,112,1,0.37851953506469727
1030,86,1,0.3881821632385254
1031,84,1,0.22869157791137695
1032,76,1,0.26326656341552734
1033,85,1,0.40953946113586426
1034,80,1,0.2897169589996338
1035,82,1,15.809426069259644
1036,95,1,0.4155871868133545
1037,107,1,0.24491667747497559
1038,88,1,0.270768404006958
1039,80,1,0.23816943168640137
1040,79,1,0.3000366687774658
1041,75,1,0.2548046112060547
1042,76,1,0.2355649471282959
1043,98,1,0.406832218170166
1044,100,1,0.2968711853027344
1045,78,1,0.3720080852508545
1046,91,1,0.2994515895843506
1047,81,1,0.45958995819091797
1048,78,1,0.3879251480102539
1049,76,1,0.8165404796600342
1050,74,1,0.32706785202026367
1051,79,1,0.3243825435638428
1052,83,1,0.22930049896240234
1053,89,1,0.24083518981933594
1054,82,1,0.317793607711792
1055,77,1,0.23162388801574707
1056,81,1,0.4298374652862549
1057,74,1,0.3120758533477783
1058,73,1,0.22227692604064941
1059,88,1,0.227325439453125
1060,91,1,0.2906177043914795
1061,82,1,0.20923709869384766
1062,78,1,0.2343456745147705
1063,84,1,0.315432071685791
1064,88,1,0.21608376502990723
1065,80,1,0.29010486602783203
1066,93,1,0.3505380153656006
1067,81,1,0.23527121543884277
1068,81,1,0.26511311531066895
1069,78,1,0.24404668807983398
1070,77,1,0.25078749656677246
1071,82,1,0.3102734088897705
1072,77,1,0.5176153182983398
1073,98,1,0.3031611442565918
1074,98,1,0.5227868556976318
1075,80,1,0.2952742576599121
1076,83,1,0.33556151390075684
1077,83,1,0.4738137722015381
1078,75,1,0.2810330390930176
1079,108,1,0.4642367362976074
1080,82,1,0.2533590793609619
1081,80,1,0.30525946617126465
1082,72,1,0.2683272361755371
1083,81,1,0.3021879196166992
1084,76,1,0.26482677459716797
1085,78,1,0.2874786853790283
1086,91,1,0.3649783134460449
1087,103,1,0.3238494396209717
1088,84,1,0.5690863132476807
1089,76,1,0.24406814575195312
1090,75,1,0.3329124450683594
1091,71,1,0.28864502906799316
1092,72,1,0.3612239360809326
1093,94,1,0.34886908531188965
1094,96,1,0.3361237049102783
1095,74,1,0.26471948623657227
1096,87,1,0.30898427963256836
1097,77,1,0.22661590576171875
1098,74,1,0.22465920448303223
1099,72,1,0.2689473628997803
1100,67,1,0.25415587425231934
1101,72,1,0.32991814613342285
1102,76,1,0.2983076572418213
1103,82,1,0.2781038284301758
1104,75,1,0.23376798629760742
1105,70,1,0.2533378601074219
1106,74,1,0.3269798755645752
1107,67,1,0.2385387420654297
1108,66,1,0.2593257427215576
1109,81,1,0.38568711280822754
1110,84,1,0.40987586975097656
1111,75,1,0.4206204414367676
1112,71,1,0.4326200485229492
1113,77,1,0.32394909858703613
1114,81,1,0.3011469841003418
1115,73,1,0.3320026397705078
1116,86,1,0.27149319648742676
1117,74,1,0.33699965476989746
1118,74,1,0.24015259742736816
1119,71,1,0.44968628883361816
1120,70,1,0.23859882354736328
1121,75,1,0.4071471691131592
1122,70,1,0.25640034675598145
1123,91,1,0.5848662853240967
1124,91,1,0.29247021675109863
1125,73,1,0.32236647605895996
1126,76,1,0.2322685718536377
1127,76,1,1.3560435771942139
1128,68,1,0.3283109664916992
1129,101,1,0.2921416759490967
1130,75,1,0.507500171661377
1131,73,1,1.3414220809936523
1132,65,1,0.35320496559143066
1133,74,1,0.31285572052001953
1134,69,1,0.36173582077026367
1135,71,1,0.23547625541687012
1136,84,1,0.46848416328430176
1137,96,1,0.42977380752563477
1138,77,1,0.23746037483215332
1139,69,1,0.26035642623901367
1140,68,1,0.3149232864379883
1141,64,1,0.26123952865600586
1142,65,1,0.3817765712738037
1143,87,1,0.25196146965026855
1144,89,1,0.3932182788848877
1145,67,1,0.3943297863006592
1146,80,1,0.32967114448547363
1147,70,1,0.23456382751464844
1148,67,1,0.23069524765014648
1149,65,1,0.36818885803222656
1150,71,1,0.21139955520629883
1151,76,1,0.3445563316345215
1152,80,1,0.3327488899230957
1153,86,1,0.3585317134857178
1154,79,1,0.3093724250793457
1155,74,1,0.3713691234588623
1156,78,1,0.40146923065185547
1157,71,1,0.22876524925231934
1158,70,1,0.33159971237182617
1159,85,1,0.33163976669311523
1160,88,1,0.23874688148498535
1161,79,1,0.21692323684692383
1162,75,1,0.25774383544921875
1163,81,1,0.3357582092285156
1164,85,1,0.38892531394958496
1165,77,1,0.4010939598083496
1166,90,1,0.2388763427734375
1167,78,1,0.258131742477417
1168,78,1,0.2425827980041504
1169,75,1,0.3003098964691162
1170,74,1,0.38634300231933594
1171,79,1,0.25098228454589844
1172,74,1,0.30251455307006836
1173,95,1,0.37943530082702637
1174,95,1,0.36123228073120117
1175,77,1,0.375960111618042
1176,80,1,0.6899983882904053
1177,80,1,0.24274778366088867
1178,72,1,0.24446940422058105
1179,105,1,0.2114429473876953
1180,79,1,0.6238183975219727
1181,77,1,0.2348625659942627
1182,69,1,0.22742033004760742
1183,78,1,0.3822784423828125
1184,73,1,0.3212871551513672
1185,75,1,0.32710886001586914
1186,88,1,0.19990110397338867
1187,100,1,0.39150166511535645
1188,81,1,0.3787970542907715
1189,73,1,0.2462930679321289
1190,72,1,0.21436691284179688
1191,68,1,0.2702922821044922
1192,69,1,0.22054624557495117
1193,91,1,0.31029820442199707
1194,93,1,0.286327600479126
1195,71,1,0.2771332263946533
1196,84,1,0.22402238845825195
1197,74,1,0.2789595127105713
1198,71,1,0.3426952362060547
1199,69,1,0.43504977226257324
1200,74,1,0.29244422912597656
1201,79,1,0.42653369903564453
1202,83,1,0.21713709831237793
1203,89,1,0.23925352096557617
1204,82,1,0.3052034378051758
1205,77,1,0.38321733474731445
1206,81,1,0.22535967826843262
1207,74,1,0.2361738681793213
1208,73,1,0.30683279037475586
1209,88,1,0.3220846652984619
1210,91,1,0.2928915023803711
1211,82,1,0.2931807041168213
1212,78,1,0.2704803943634033
1213,84,1,0.29166078567504883
1214,88,1,0.21072673797607422
1215,80,1,0.24187088012695312
1216,93,1,0.2698802947998047
1217,81,1,0.3173220157623291
1218,81,1,0.2955801486968994
1219,78,1,0.3434910774230957
1220,77,1,0.3143184185028076
1221,82,1,0.3284428119659424
1222,77,1,0.22097492218017578
1223,98,1,0.28334999084472656
1224,98,1,0.23486685752868652
1225,80,1,0.3852102756500244
1226,83,1,0.2973959445953369
1227,83,1,0.3275778293609619
1228,75,1,0.4000093936920166
1229,108,1,0.7221963405609131
1230,82,1,0.2340221405029297
1231,80,1,0.36554694175720215
1232,72,1,0.3873257637023926
1233,81,1,0.4125664234161377
1234,76,1,0.2597928047180176
1235,78,1,0.27831554412841797
1236,91,1,0.23784804344177246
1237,103,1,0.2694096565246582
1238,84,1,0.2396845817565918
1239,76,1,0.41106081008911133
1240,75,1,0.21797919273376465
1241,71,1,0.24737977981567383
1242,72,1,0.2467820644378662
1243,94,1,0.235870361328125
1244,96,1,0.35185670852661133
1245,74,1,0.24573183059692383
1246,87,1,0.20865750312805176
1247,77,1,0.2728447914123535
1248,74,1,0.30018186569213867
1249,72,1,0.24179601669311523
1250,102,1,0.37242674827575684
1251,107,1,0.4367561340332031
1252,111,1,0.28018927574157715
1253,117,1,0.424318790435791
1254,110,1,0.30239391326904297
1255,105,1,0.3136556148529053
1256,109,1,0.3171701431274414
1257,102,1,0.2999300956726074
1258,101,1,0.2501866817474365
1259,116,1,0.3942275047302246
1260,119,1,0.28929996490478516
1261,110,1,0.3060741424560547
1262,106,1,0.2634730339050293
1263,112,1,0.41579270362854004
1264,116,1,0.2520713806152344
1265,108,1,0.23911333084106445
1266,121,1,0.3866910934448242
1267,109,1,0.22328877449035645
1268,109,1,0.317873477935791
1269,106,1,0.2867128849029541
1270,105,1,0.22276949882507324
1271,110,1,0.2724165916442871
1272,105,1,0.30640268325805664
1273,126,1,0.2110590934753418
1274,126,1,0.39479875564575195
1275,108,1,0.22235918045043945
1276,111,1,0.2848527431488037
1277,111,1,0.2887003421783447
1278,103,1,0.3692049980163574
1279,136,1,0.26043701171875
1280,110,1,0.24101829528808594
1281,108,1,0.32070350646972656
1282,100,1,0.27634406089782715
1283,109,1,0.2435894012451172
1284,104,1,0.4096260070800781
1285,106,1,0.2538578510284424
1286,119,1,0.42017292976379395
1287,131,1,0.3332204818725586
1288,112,1,0.9520430564880371
1289,104,1,0.2941863536834717
1290,103,1,0.2590494155883789
1291,99,1,0.32144999504089355
1292,100,1,0.20830225944519043
1293,122,1,0.40413427352905273
1294,124,1,0.3217010498046875
1295,102,1,0.29854321479797363
1296,115,1,0.3186180591583252
1297,105,1,0.3889126777648926
1298,102,1,0.3051269054412842
1299,100,1,0.39205074310302734
1300,68,1,0.39398860931396484
1301,73,1,0.42864990234375
1302,77,1,0.2488572597503662
1303,83,1,0.21509552001953125
1304,76,1,0.5382483005523682
1305,71,1,0.23235583305358887
1306,75,1,0.5231373310089111
1307,68,1,0.34680604934692383
1308,67,1,0.4223804473876953
1309,82,1,0.36748242378234863
1310,85,1,0.21985602378845215
1311,76,1,0.3445625305175781
1312,72,1,0.2616407871246338
1313,78,1,0.2614784240722656
1314,82,1,0.5262055397033691
1315,74,1,0.25388407707214355
1316,87,1,0.5176827907562256
1317,75,1,0.46024274826049805
1318,75,1,0.2532641887664795
1319,72,1,0.3134274482727051
1320,71,1,0.3876378536224365
1321,76,1,0.2593405246734619
1322,71,1,0.32347702980041504
1323,92,1,0.373279333114624
1324,92,1,0.26515865325927734
1325,74,1,0.22809100151062012
1326,77,1,0.34454941749572754
1327,77,1,0.22609806060791016
1328,69,1,0.2743697166442871
1329,102,1,0.410916805267334
1330,76,1,0.28595757484436035
1331,74,1,0.29286694526672363
1332,66,1,0.23461437225341797
1333,75,1,0.273817777633667
1334,70,1,0.28624868392944336
1335,72,1,0.2162160873413086
1336,85,1,0.31107020378112793
1337,97,1,0.25939273834228516
1338,78,1,0.3488132953643799
1339,70,1,0.2464888095855713
1340,69,1,0.24987387657165527
1341,65,1,0.30242156982421875
1342,66,1,0.22887468338012695
1343,88,1,0.3241853713989258
1344,90,1,0.5832798480987549
1345,68,1,0.269611120223999
1346,81,1,0.4028594493865967
1347,71,1,0.2694401741027832
1348,68,1,0.23108601570129395
1349,66,1,0.24228310585021973
1350,95,1,0.25659608840942383
1351,100,1,0.23678302764892578
1352,104,1,0.26264524459838867
1353,110,1,0.21430063247680664
1354,103,1,0.24609160423278809
1355,98,1,0.24080824851989746
1356,102,1,0.30336546897888184
1357,95,1,0.3020973205566406
1358,94,1,0.4202401638031006
1359,109,1,0.30782318115234375
1360,112,1,0.23674678802490234
1361,103,1,0.37247323989868164
1362,99,1,0.33519792556762695
1363,105,1,0.3236556053161621
1364,109,1,0.42970895767211914
1365,101,1,0.5008831024169922
1366,114,1,0.2363736629486084
1367,102,1,0.31582069396972656
1368,102,1,0.2991149425506592
1369,99,1,0.22768831253051758
1370,98,1,0.326434850692749
1371,103,1,0.3367440700531006
1372,98,1,0.26162052154541016
1373,119,1,0.3202204704284668
1374,119,1,0.35289859771728516
1375,101,1,0.3381228446960449
1376,104,1,0.26717114448547363
1377,104,1,0.30315327644348145
1378,96,1,0.3691396713256836
1379,129,1,0.2238450050354004
1380,103,1,0.33022499084472656
1381,101,1,0.21375679969787598
1382,93,1,0.2949342727661133
1383,102,1,0.2953305244445801
1384,97,1,0.3741741180419922
1385,99,1,0.20922136306762695
1386,112,1,0.7543973922729492
1387,124,1,0.8682546615600586
1388,105,1,0.40990328788757324
1389,97,1,0.2836949825286865
1390,96,1,0.2719459533691406
1391,92,1,0.3470156192779541
1392,93,1,0.3090643882751465
1393,115,1,0.9558789730072021
1394,117,1,0.33870959281921387
1395,95,1,0.2265937328338623
1396,108,1,0.2355034351348877
1397,98,1,0.3362398147583008
1398,95,1,0.3250415325164795
1399,93,1,0.38589000701904297
1400,74,1,0.25501060485839844
1401,79,1,0.750154972076416
1402,83,1,0.24687671661376953
1403,89,1,0.3150351047515869
1404,82,1,0.23690462112426758
1405,77,1,0.30582284927368164
1406,81,1,0.37128591537475586
1407,74,1,0.3607783317565918
1408,73,1,0.22710323333740234
1409,88,1,0.2458350658416748
1410,91,1,0.38549327850341797
1411,82,1,0.29552769660949707
1412,78,1,0.263918399810791
1413,84,1,0.8328268527984619
1414,88,1,0.4027700424194336
1415,80,1,0.26602721214294434
1416,93,1,0.2037830352783203
1417,81,1,0.37684011459350586
1418,81,1,0.7331452369689941
1419,78,1,0.3394923210144043
1420,77,1,0.3096504211425781
1421,82,1,0.39714813232421875
1422,77,1,0.2242903709411621
1423,98,1,0.41085267066955566
1424,98,1,0.2613816261291504
1425,80,1,0.25157809257507324
1426,83,1,0.3084533214569092
1427,83,1,0.5503005981445312
1428,75,1,0.26102781295776367
1429,108,1,0.2325606346130371
1430,82,1,0.34412598609924316
1431,80,1,0.5503864288330078
1432,72,1,0.31221914291381836
1433,81,1,0.24647855758666992
1434,76,1,0.33668994903564453
1435,78,1,0.3114197254180908
1436,91,1,0.32076287269592285
1437,103,1,0.2443864345550537
1438,84,1,0.36889052391052246
1439,76,1,0.3118748664855957
1440,75,1,0.4122438430786133
1441,71,1,0.44965553283691406
1442,72,1,0.29050183296203613
1443,94,1,0.3145105838775635
1444,96,1,0.3212456703186035
1445,74,1,0.3719346523284912
1446,87,1,0.2990586757659912
1447,77,1,0.24095797538757324
1448,74,1,0.3603644371032715
1449,72,1,0.22433710098266602
1450,75,1,0.2896854877471924
1451,80,1,0.29907846450805664
1452,84,1,0.2695431709289551
1453,90,1,0.2559239864349365
1454,83,1,0.36575865745544434
1455,78,1,0.3441798686981201
1456,82,1,0.3545055389404297
1457,75,1,0.3249015808105469
1458,74,1,0.3921651840209961
1459,89,1,0.22786545753479004
1460,92,1,0.2765312194824219
1461,83,1,0.3188352584838867
1462,79,1,0.22513628005981445
1463,85,1,0.2982637882232666
1464,89,1,0.23276925086975098
1465,81,1,0.2512214183807373
1466,94,1,0.35851573944091797
1467,82,1,0.413665771484375
1468,82,1,0.5276761054992676
1469,79,1,0.30126023292541504
1470,78,1,0.36124753952026367
1471,83,1,0.2391502857208252
1472,78,1,0.25308775901794434
1473,99,1,0.32968974113464355
1474,99,1,0.3191673755645752
1475,81,1,0.28452634811401367
1476,84,1,0.3693723678588867
1477,84,1,0.385699987411499
1478,76,1,0.30327725410461426
1479,109,1,0.2580742835998535
1480,83,1,0.2223656177520752
1481,81,1,0.6322484016418457
1482,73,1,0.33017826080322266
1483,82,1,0.2675905227661133
1484,77,1,0.35000014305114746
1485,79,1,0.46941590309143066
1486,92,1,0.24459004402160645
1487,104,1,0.280179500579834
1488,85,1,0.24835991859436035
1489,77,1,0.6351642608642578
1490,76,1,0.3116624355316162
1491,72,1,0.3366825580596924
1492,73,1,0.3836371898651123
1493,95,1,0.39066052436828613
1494,97,1,0.24294495582580566
1495,75,1,0.3579137325286865
1496,88,1,0.24918127059936523
1497,78,1,0.2694249153137207
1498,75,1,0.3005976676940918
1499,73,1,0.41048216819763184
1500,82,1,0.2473926544189453
1501,87,1,0.4084808826446533
1502,91,1,0.28830766677856445
1503,97,1,0.2824132442474365
1504,90,1,0.3123307228088379
1505,85,1,0.23991990089416504
1506,89,1,0.29643964767456055
1507,82,1,0.28344225883483887
1508,81,1,0.3103005886077881
1509,96,1,0.27298617362976074
1510,99,1,0.2679781913757324
1511,90,1,0.3664519786834717
1512,86,1,0.2621901035308838
1513,92,1,0.5480716228485107
1514,96,1,0.34648799896240234
1515,88,1,0.3375420570373535
1516,101,1,0.23613739013671875
1517,89,1,0.31358790397644043
1518,89,1,0.593621015548706
1519,86,1,0.3357396125793457
1520,85,1,0.41331028938293457
1521,90,1,0.30059242248535156
1522,85,1,0.25972437858581543
1523,106,1,0.3520493507385254
1524,106,1,0.26564788818359375
1525,88,1,0.2808098793029785
1526,91,1,0.4515388011932373
1527,91,1,0.2617368698120117
1528,83,1,0.280698299407959
1529,116,1,0.29523730278015137
1530,90,1,0.3053927421569824
1531,88,1,0.30531978607177734
1532,80,1,0.32678866386413574
1533,89,1,0.3853302001953125
1534,84,1,0.3136556148529053
1535,86,1,0.3188169002532959
1536,99,1,0.3259434700012207
1537,111,1,0.3027019500732422
1538,92,1,0.24851751327514648
1539,84,1,0.22103381156921387
1540,83,1,0.3918125629425049
1541,79,1,0.28537440299987793
1542,80,1,0.31006908416748047
1543,102,1,0.21483802795410156
1544,104,1,0.2668445110321045
1545,82,1,0.27982664108276367
1546,95,1,0.29466819763183594
1547,85,1,0.3995530605316162
1548,82,1,0.3356626033782959
1549,80,1,0.29143214225769043
1550,77,1,0.2935478687286377
1551,82,1,0.29760074615478516
1552,86,1,0.4067378044128418
1553,92,1,0.2904636859893799
1554,85,1,0.26920652389526367
1555,80,1,0.2870814800262451
1556,84,1,0.3174433708190918
1557,77,1,0.317641019821167
1558,76,1,0.7549426555633545
1559,91,1,0.29959607124328613
1560,94,1,0.30699586868286133
1561,85,1,0.2872138023376465
1562,81,1,0.8268437385559082
1563,87,1,0.30321788787841797
1564,91,1,0.4058711528778076
1565,83,1,0.3738110065460205
1566,96,1,0.28258419036865234
1567,84,1,0.3452420234680176
1568,84,1,0.24380207061767578
1569,81,1,0.4252450466156006
1570,80,1,0.4510350227355957
1571,85,1,0.3325517177581787
1572,80,1,0.21024775505065918
1573,101,1,0.2652108669281006
1574,101,1,0.3847827911376953
1575,83,1,0.2713131904602051
1576,86,1,0.23191547393798828
1577,86,1,0.22208404541015625
1578,78,1,0.23923826217651367
1579,111,1,0.29193663597106934
1580,85,1,0.2296149730682373
1581,83,1,0.3505268096923828
1582,75,1,0.2663416862487793
1583,84,1,0.3142054080963135
1584,79,1,0.28930115699768066
1585,81,1,0.3506193161010742
1586,94,1,0.2230079174041748
1587,106,1,0.3006711006164551
1588,87,1,0.34635329246520996
1589,79,1,0.3564949035644531
1590,78,1,0.37151622772216797
1591,74,1,0.23605632781982422
1592,75,1,0.20878028869628906
1593,97,1,1.0099186897277832
1594,99,1,0.2704181671142578
1595,77,1,0.26441192626953125
1596,90,1,0.2964344024658203
1597,80,1,0.2966461181640625
1598,77,1,0.31716275215148926
1599,75,1,0.2679009437561035
1600,75,1,0.24370408058166504
1601,80,1,0.3164806365966797
1602,84,1,0.3186838626861572
1603,90,1,0.30438661575317383
1604,83,1,0.2692577838897705
1605,78,1,0.38244128227233887
1606,82,1,0.3095707893371582
1607,75,1,0.28183436393737793
1608,74,1,0.251384973526001
1609,89,1,0.2686474323272705
1610,92,1,0.2833845615386963
1611,83,1,0.22060704231262207
1612,79,1,0.3137037754058838
1613,85,1,0.35587406158447266
1614,89,1,0.21973681449890137
1615,81,1,0.45259881019592285
1616,94,1,0.3880438804626465
1617,82,1,0.2282249927520752
1618,82,1,0.40436315536499023
1619,79,1,0.24768900871276855
1620,78,1,0.2360687255859375
1621,83,1,0.36817264556884766
1622,78,1,0.31120872497558594
1623,99,1,0.3737220764160156
1624,99,1,0.34534263610839844
1625,81,1,0.3332386016845703
1626,84,1,0.2523808479309082
1627,84,1,0.24553728103637695
1628,76,1,0.2608208656311035
1629,109,1,0.8992156982421875
1630,83,1,0.2334425449371338
1631,81,1,0.22183680534362793
1632,73,1,0.30347371101379395
1633,82,1,0.2515683174133301
1634,77,1,0.29999852180480957
1635,79,1,0.2686350345611572
1636,92,1,0.30908632278442383
1637,104,1,0.8347327709197998
1638,85,1,0.250291109085083
1639,77,1,0.3185884952545166
1640,76,1,0.29295992851257324
1641,72,1,0.3319051265716553
1642,73,1,0.4814882278442383
1643,95,1,0.24390959739685059
1644,97,1,0.2819211483001709
1645,75,1,0.39099884033203125
1646,88,1,0.2823662757873535
1647,78,1,0.4820425510406494
1648,75,1,0.29578733444213867
1649,73,1,0.3118281364440918
1650,67,1,0.25148749351501465
1651,72,1,0.6914041042327881
1652,76,1,0.3963637351989746
1653,82,1,0.2726006507873535
1654,75,1,0.2795827388763428
1655,70,1,0.3384368419647217
1656,74,1,0.25432324409484863
1657,67,1,0.24028444290161133
1658,66,1,0.30866456031799316
1659,81,1,0.33179569244384766
1660,84,1,0.24875879287719727
1661,75,1,0.397799015045166
1662,71,1,0.23227143287658691
1663,77,1,0.3169975280761719
1664,81,1,0.223846435546875
1665,73,1,0.2239522933959961
1666,86,1,0.22559499740600586
1667,74,1,0.39444780349731445
1668,74,1,0.25585079193115234
1669,71,1,0.5406167507171631
1670,70,1,0.334383487701416
1671,75,1,0.316730260848999
1672,70,1,0.2859501838684082
1673,91,1,0.21328139305114746
1674,91,1,0.27456116676330566
1675,73,1,0.37563109397888184
1676,76,1,0.26606011390686035
1677,76,1,0.2519493103027344
1678,68,1,0.37337732315063477
1679,101,1,0.2754020690917969
1680,75,1,0.33548593521118164
1681,73,1,0.24493122100830078
1682,65,1,0.3904550075531006
1683,74,1,0.2612955570220947
1684,69,1,0.2936289310455322
1685,71,1,0.24412846565246582
1686,84,1,0.2844710350036621
1687,96,1,0.2462172508239746
1688,77,1,0.257465124130249
1689,69,1,0.3418843746185303
1690,68,1,0.28948187828063965
1691,64,1,0.23046875
1692,65,1,0.3117389678955078
1693,87,1,0.22162246704101562
1694,89,1,0.366894006729126
1695,67,1,0.3786914348602295
1696,80,1,0.21281170845031738
1697,70,1,0.3000974655151367
1698,67,1,0.311737060546875
1699,65,1,0.23915719985961914
1700,92,1,0.3832666873931885
1701,97,1,0.2267310619354248
1702,101,1,0.24262475967407227
1703,107,1,0.2970762252807617
1704,100,1,0.36013245582580566
1705,95,1,0.2970163822174072
1706,99,1,0.2241194248199463
1707,92,1,0.23087358474731445
1708,91,1,0.27701830863952637
1709,106,1,0.2470078468322754
1710,109,1,0.3013646602630615
1711,100,1,0.3979156017303467
1712,96,1,0.4171175956726074
1713,102,1,0.25688910484313965
1714,106,1,1.0673184394836426
1715,98,1,0.336808443069458
1716,111,1,0.2559370994567871
1717,99,1,0.35857319831848145
1718,99,1,0.27022314071655273
1719,96,1,0.21624231338500977
1720,95,1,0.3808917999267578
1721,100,1,0.4280087947845459
1722,95,1,0.28690218925476074
1723,116,1,0.2525150775909424
1724,116,1,0.27057719230651855
1725,98,1,0.4316291809082031
1726,101,1,0.3971214294433594
1727,101,1,0.23975181579589844
1728,93,1,0.28495287895202637
1729,126,1,0.2876744270324707
1730,100,1,0.4044678211212158
1731,98,1,0.2345433235168457
1732,90,1,0.7141485214233398
1733,99,1,0.326552152633667
1734,94,1,0.2298269271850586
1735,96,1,0.21346497535705566
1736,109,1,0.36670875549316406
1737,121,1,0.3895289897918701
1738,102,1,0.8895423412322998
1739,94,1,0.2555370330810547
1740,93,1,0.4193572998046875
1741,89,1,0.30822038650512695
1742,90,1,0.33927202224731445
1743,112,1,0.45218467712402344
1744,114,1,0.4200465679168701
1745,92,1,0.2704770565032959
1746,105,1,0.2438371181488037
1747,95,1,0.24458694458007812
1748,92,1,0.290956974029541
1749,90,1,0.3459787368774414
1750,75,1,0.22061562538146973
1751,80,1,0.21377992630004883
1752,84,1,0.41391825675964355
1753,90,1,0.2759852409362793
1754,83,1,0.3019735813140869
1755,78,1,0.6339170932769775
1756,82,1,0.21404147148132324
1757,75,1,0.30014777183532715
1758,74,1,0.36902856826782227
1759,89,1,0.38576769828796387
1760,92,1,0.28432440757751465
1761,83,1,0.21879053115844727
1762,79,1,0.3220348358154297
1763,85,1,0.4487030506134033
1764,89,1,0.27330446243286133
1765,81,1,0.31429481506347656
1766,94,1,0.3187286853790283
1767,82,1,0.4286923408508301
1768,82,1,0.5077037811279297
1769,79,1,0.3904550075531006
1770,78,1,0.25226807594299316
1771,83,1,0.2956044673919678
1772,78,1,0.41116952896118164
1773,99,1,0.23451471328735352
1774,99,1,0.40823984146118164
1775,81,1,0.29335927963256836
1776,84,1,0.3464787006378174
1777,84,1,0.27846741676330566
1778,76,1,0.3179633617401123
1779,109,1,0.390545129776001
1780,83,1,0.23584604263305664
1781,81,1,0.25626635551452637
1782,73,1,0.3409550189971924
1783,82,1,0.29731106758117676
1784,77,1,0.24202585220336914
1785,79,1,0.40920472145080566
1786,92,1,0.3077354431152344
1787,104,1,0.2658045291900635
1788,85,1,0.26880741119384766
1789,77,1,0.33178162574768066
1790,76,1,0.31493425369262695
1791,72,1,0.263516902923584
1792,73,1,0.4606046676635742
1793,95,1,0.221832275390625
1794,97,1,0.4817237854003906
1795,75,1,0.301239013671875
1796,88,1,0.4856412410736084
1797,78,1,0.2332615852355957
1798,75,1,0.2693309783935547
1799,73,1,0.25517892837524414
1800,81,1,0.3300173282623291
1801,86,1,0.25551891326904297
1802,90,1,0.3039731979370117
1803,96,1,0.40025997161865234
1804,89,1,0.3844575881958008
1805,84,1,0.27608776092529297
1806,88,1,0.3275308609008789
1807,81,1,0.38683176040649414
1808,80,1,0.29591941833496094
1809,95,1,0.39000940322875977
1810,98,1,0.21998858451843262
1811,89,1,0.3929283618927002
1812,85,1,0.4101696014404297
1813,91,1,0.26746702194213867
1814,95,1,0.2752847671508789
